filename,uid,url,timestamp,download_status,file_size,image_shape
gdt_20250909_141058_0473.png,9bf41b8c-c1ca-471b-a98e-079843ed032f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9bf41b8c-c1ca-471b-a98e-079843ed032f,2025-09-09T14:10:58.761030,success,1295,130x50
gdt_20250909_141100_0474.png,a703b8cd-8198-4ac4-8ac0-f65cd16e071b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=a703b8cd-8198-4ac4-8ac0-f65cd16e071b,2025-09-09T14:11:00.818486,success,824,130x50
gdt_20250909_141102_0475.png,e9c6d388-c808-4614-8aee-447590f0269f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e9c6d388-c808-4614-8aee-447590f0269f,2025-09-09T14:11:02.866867,success,1436,130x50
gdt_20250909_141104_0476.png,0f56714a-70c2-49a5-a488-e235ae37fcf8,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=0f56714a-70c2-49a5-a488-e235ae37fcf8,2025-09-09T14:11:04.914184,success,880,130x50
gdt_20250909_141106_0477.png,1c29173b-eb76-477d-95a3-1b10bae29eec,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=1c29173b-eb76-477d-95a3-1b10bae29eec,2025-09-09T14:11:06.960855,success,937,130x50
gdt_20250909_141108_0478.png,c04c3dfa-a277-4717-9717-620f209df41d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c04c3dfa-a277-4717-9717-620f209df41d,2025-09-09T14:11:08.999839,success,1047,130x50
gdt_20250909_141111_0479.png,a94f4530-fd15-43a9-8739-679d47fe403d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=a94f4530-fd15-43a9-8739-679d47fe403d,2025-09-09T14:11:11.049836,success,1080,130x50
gdt_20250909_141113_0480.png,a4476d31-ec5f-493e-ba7e-70f2f9d8ac26,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=a4476d31-ec5f-493e-ba7e-70f2f9d8ac26,2025-09-09T14:11:13.109132,success,1316,130x50
gdt_20250909_141115_0481.png,3b48bbbc-52b1-404c-9c58-003d8c09e769,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=3b48bbbc-52b1-404c-9c58-003d8c09e769,2025-09-09T14:11:15.161838,success,1307,130x50
gdt_20250909_141117_0482.png,3cee7607-59b5-4683-8f4c-d5df585394c1,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=3cee7607-59b5-4683-8f4c-d5df585394c1,2025-09-09T14:11:17.219112,success,960,130x50
gdt_20250909_141119_0483.png,c6f77ebd-c28c-4e4c-97d7-a5fa872814c1,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c6f77ebd-c28c-4e4c-97d7-a5fa872814c1,2025-09-09T14:11:19.265331,success,1292,130x50
gdt_20250909_141121_0484.png,aac3dd2f-4d2d-46f2-96fc-4a3baaff7e35,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=aac3dd2f-4d2d-46f2-96fc-4a3baaff7e35,2025-09-09T14:11:21.320862,success,992,130x50
gdt_20250909_141123_0485.png,82e7ae6c-6392-4e0b-9a17-5ae9ff2b5785,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=82e7ae6c-6392-4e0b-9a17-5ae9ff2b5785,2025-09-09T14:11:23.365606,success,966,130x50
gdt_20250909_141125_0486.png,ab468351-5ad7-457d-9798-704dca2f5ce7,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=ab468351-5ad7-457d-9798-704dca2f5ce7,2025-09-09T14:11:25.420825,success,1218,130x50
gdt_20250909_141127_0487.png,d1463c29-359b-4c3f-adaa-225583409abb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=d1463c29-359b-4c3f-adaa-225583409abb,2025-09-09T14:11:27.461919,success,1294,130x50
gdt_20250909_141129_0488.png,c07b81bd-0c65-4cb0-a19c-47cd2fa76ef9,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c07b81bd-0c65-4cb0-a19c-47cd2fa76ef9,2025-09-09T14:11:29.518989,success,855,130x50
gdt_20250909_141131_0489.png,5cd30f12-be0c-41d5-b443-a70b9c808e2f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=5cd30f12-be0c-41d5-b443-a70b9c808e2f,2025-09-09T14:11:31.564917,success,1410,130x50
gdt_20250909_141133_0490.png,de7e70d9-5e95-4aa9-b634-5cef136fe734,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=de7e70d9-5e95-4aa9-b634-5cef136fe734,2025-09-09T14:11:33.613821,success,1037,130x50
gdt_20250909_141135_0491.png,2dae1b52-d664-4703-964b-b63538018db7,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=2dae1b52-d664-4703-964b-b63538018db7,2025-09-09T14:11:35.655592,success,1180,130x50
gdt_20250909_141137_0492.png,55d4d712-6e07-49ce-a13b-aad7b97a9ddb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=55d4d712-6e07-49ce-a13b-aad7b97a9ddb,2025-09-09T14:11:37.699524,success,948,130x50
gdt_20250909_141139_0493.png,45cbca23-ef16-4b2b-bb98-d40a36bf6540,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=45cbca23-ef16-4b2b-bb98-d40a36bf6540,2025-09-09T14:11:39.743910,success,1249,130x50
gdt_20250909_141141_0494.png,2e7b76f0-d8fb-46c5-9c55-8c6f24478724,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=2e7b76f0-d8fb-46c5-9c55-8c6f24478724,2025-09-09T14:11:41.781968,success,1264,130x50
gdt_20250909_141143_0495.png,9bc46e84-17a4-448f-9671-298460c25015,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9bc46e84-17a4-448f-9671-298460c25015,2025-09-09T14:11:43.832068,success,1195,130x50
gdt_20250909_141145_0496.png,45fe2a51-8feb-43dc-95ad-e8348240acd3,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=45fe2a51-8feb-43dc-95ad-e8348240acd3,2025-09-09T14:11:45.871863,success,1069,130x50
gdt_20250909_141147_0497.png,1523cae4-ee41-4428-9320-3e743a262e0d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=1523cae4-ee41-4428-9320-3e743a262e0d,2025-09-09T14:11:47.915793,success,1135,130x50
gdt_20250909_141149_0498.png,230fdee5-9f43-4bf5-8596-70cec1096e8d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=230fdee5-9f43-4bf5-8596-70cec1096e8d,2025-09-09T14:11:49.956348,success,1328,130x50
gdt_20250909_141151_0499.png,e025421b-6dcf-4ebf-93b4-6d945e75740e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e025421b-6dcf-4ebf-93b4-6d945e75740e,2025-09-09T14:11:51.996252,success,1280,130x50
gdt_20250909_141154_0500.png,42c3e118-3ed7-42f8-a4ba-82b9d97bf0ce,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=42c3e118-3ed7-42f8-a4ba-82b9d97bf0ce,2025-09-09T14:11:54.049020,success,1138,130x50
gdt_20250909_141156_0501.png,25d0d139-7852-4f60-ac3f-4ba8dde5d21b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=25d0d139-7852-4f60-ac3f-4ba8dde5d21b,2025-09-09T14:11:56.093280,success,1260,130x50
gdt_20250909_141158_0502.png,bffb1146-4068-4210-9827-80a65d9506c7,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=bffb1146-4068-4210-9827-80a65d9506c7,2025-09-09T14:11:58.289905,success,1373,130x50
gdt_20250909_141200_0503.png,adaff605-f3bd-46bb-b341-9873c60c0603,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=adaff605-f3bd-46bb-b341-9873c60c0603,2025-09-09T14:12:00.335845,success,971,130x50
gdt_20250909_141202_0504.png,dbf621a6-b9fb-4fd6-9a7e-57755caa73cd,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=dbf621a6-b9fb-4fd6-9a7e-57755caa73cd,2025-09-09T14:12:02.389471,success,1200,130x50
gdt_20250909_141204_0505.png,3c625c49-4633-42b7-b1f6-2aaae9d2ddc6,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=3c625c49-4633-42b7-b1f6-2aaae9d2ddc6,2025-09-09T14:12:04.446016,success,1034,130x50
gdt_20250909_141206_0506.png,62a435e0-52c2-40ea-b466-5b3e194c9352,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=62a435e0-52c2-40ea-b466-5b3e194c9352,2025-09-09T14:12:06.496253,success,1388,130x50
gdt_20250909_141208_0507.png,b09e98ee-8f38-4c6b-a580-57161ee1fecb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=b09e98ee-8f38-4c6b-a580-57161ee1fecb,2025-09-09T14:12:08.586786,success,1147,130x50
gdt_20250909_141210_0508.png,8f0d8f81-d07b-493b-8ae8-becfbe9d3e20,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=8f0d8f81-d07b-493b-8ae8-becfbe9d3e20,2025-09-09T14:12:10.632755,success,1224,130x50
gdt_20250909_141212_0509.png,89ec22d5-5a05-4b5d-b7ca-0df2558d404d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=89ec22d5-5a05-4b5d-b7ca-0df2558d404d,2025-09-09T14:12:12.687503,success,1269,130x50
gdt_20250909_141214_0510.png,2c3a5f88-9ae4-4eb8-8fee-41252b160ab7,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=2c3a5f88-9ae4-4eb8-8fee-41252b160ab7,2025-09-09T14:12:14.744230,success,1218,130x50
gdt_20250909_141216_0511.png,4dfacc31-5c0b-4bab-ab41-5bc6b9d7a73e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4dfacc31-5c0b-4bab-ab41-5bc6b9d7a73e,2025-09-09T14:12:16.787850,success,1263,130x50
gdt_20250909_141218_0512.png,9ee8d3d5-47f6-4b52-b5f6-54e94ceadfef,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9ee8d3d5-47f6-4b52-b5f6-54e94ceadfef,2025-09-09T14:12:18.831693,success,1113,130x50
gdt_20250909_141220_0513.png,cf57ddfe-eb1b-40ef-9f14-401fad98f168,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=cf57ddfe-eb1b-40ef-9f14-401fad98f168,2025-09-09T14:12:20.876994,success,957,130x50
gdt_20250909_141222_0514.png,498d8389-1f01-4429-bf8d-ba5ffdd9f7f9,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=498d8389-1f01-4429-bf8d-ba5ffdd9f7f9,2025-09-09T14:12:22.909811,success,1106,130x50
gdt_20250909_141224_0515.png,65d55d08-1506-470c-ae83-05ce79487076,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=65d55d08-1506-470c-ae83-05ce79487076,2025-09-09T14:12:24.958640,success,1148,130x50
gdt_20250909_141227_0516.png,c4fdbcdb-61f6-4274-9604-c4310037e569,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c4fdbcdb-61f6-4274-9604-c4310037e569,2025-09-09T14:12:27.004717,success,1148,130x50
gdt_20250909_141229_0517.png,294cc236-9e45-4572-bdca-c7386bf1ce25,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=294cc236-9e45-4572-bdca-c7386bf1ce25,2025-09-09T14:12:29.051699,success,1255,130x50
gdt_20250909_141231_0518.png,88dcaf25-d18c-404c-bc73-06d0b7b33f43,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=88dcaf25-d18c-404c-bc73-06d0b7b33f43,2025-09-09T14:12:31.095286,success,1190,130x50
gdt_20250909_141233_0519.png,3fdf9f83-008b-42ad-bd83-47afc4a35b28,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=3fdf9f83-008b-42ad-bd83-47afc4a35b28,2025-09-09T14:12:33.141196,success,1171,130x50
gdt_20250909_141235_0520.png,5eb193fe-c64e-4d22-b006-2bda512b435f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=5eb193fe-c64e-4d22-b006-2bda512b435f,2025-09-09T14:12:35.187264,success,1018,130x50
gdt_20250909_141237_0521.png,7771a9b1-c940-4642-9a53-8c008ee01be9,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7771a9b1-c940-4642-9a53-8c008ee01be9,2025-09-09T14:12:37.233729,success,1261,130x50
gdt_20250909_141239_0522.png,c2f45300-5957-48b8-b150-5b9a1b23531e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c2f45300-5957-48b8-b150-5b9a1b23531e,2025-09-09T14:12:39.280229,success,977,130x50
gdt_20250909_141241_0523.png,cfa043c1-b084-46ab-9296-86072fabfc80,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=cfa043c1-b084-46ab-9296-86072fabfc80,2025-09-09T14:12:41.333568,success,933,130x50
gdt_20250909_141243_0524.png,db41f6f3-0ccd-4596-a9bc-10ce1a73bec6,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=db41f6f3-0ccd-4596-a9bc-10ce1a73bec6,2025-09-09T14:12:43.381666,success,998,130x50
gdt_20250909_141245_0525.png,2a5a0ac4-ee03-4276-a55e-c22da4f40831,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=2a5a0ac4-ee03-4276-a55e-c22da4f40831,2025-09-09T14:12:45.426629,success,1168,130x50
gdt_20250909_141247_0526.png,462e6b3d-b70b-49f2-bc6a-03d03aa49933,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=462e6b3d-b70b-49f2-bc6a-03d03aa49933,2025-09-09T14:12:47.468071,success,946,130x50
gdt_20250909_141249_0527.png,09aefe7e-accc-471a-946e-50e6b1235a09,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=09aefe7e-accc-471a-946e-50e6b1235a09,2025-09-09T14:12:49.510764,success,1153,130x50
gdt_20250909_141251_0528.png,08075782-e4a3-45c6-94a9-c8869703861d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=08075782-e4a3-45c6-94a9-c8869703861d,2025-09-09T14:12:51.659256,success,1323,130x50
gdt_20250909_141253_0529.png,96286120-3bc3-448f-9c50-bafeafadcd17,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=96286120-3bc3-448f-9c50-bafeafadcd17,2025-09-09T14:12:53.727174,success,1063,130x50
gdt_20250909_141255_0530.png,8ec03d24-901c-4c28-af4d-412c474374b9,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=8ec03d24-901c-4c28-af4d-412c474374b9,2025-09-09T14:12:55.763846,success,1138,130x50
gdt_20250909_141257_0531.png,cd849656-f09a-464f-91fc-cf26045da998,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=cd849656-f09a-464f-91fc-cf26045da998,2025-09-09T14:12:57.818425,success,1194,130x50
gdt_20250909_141259_0532.png,0a414655-b70b-40a2-bddd-f898392bc4bf,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=0a414655-b70b-40a2-bddd-f898392bc4bf,2025-09-09T14:12:59.876136,success,928,130x50
gdt_20250909_141302_0533.png,031b5a5c-1525-41f9-a8aa-4920ad57b160,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=031b5a5c-1525-41f9-a8aa-4920ad57b160,2025-09-09T14:13:02.571426,success,1186,130x50
gdt_20250909_141304_0534.png,f05edd78-a219-4e07-8ca6-9943285a1ddd,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=f05edd78-a219-4e07-8ca6-9943285a1ddd,2025-09-09T14:13:04.620631,success,1191,130x50
gdt_20250909_141306_0535.png,32b16079-f859-4513-b523-6c42d6949796,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=32b16079-f859-4513-b523-6c42d6949796,2025-09-09T14:13:06.682325,success,959,130x50
gdt_20250909_141308_0536.png,85b34b90-f355-46f8-85be-5b8715d3b9b5,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=85b34b90-f355-46f8-85be-5b8715d3b9b5,2025-09-09T14:13:08.725687,success,910,130x50
gdt_20250909_141310_0537.png,9faad4ed-b3de-4fab-96eb-223609358047,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9faad4ed-b3de-4fab-96eb-223609358047,2025-09-09T14:13:10.775376,success,1221,130x50
gdt_20250909_141312_0538.png,e8dc3c44-1b6b-4ff7-a4df-71d7b2e048fd,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e8dc3c44-1b6b-4ff7-a4df-71d7b2e048fd,2025-09-09T14:13:12.826972,success,971,130x50
gdt_20250909_141314_0539.png,68a662a7-3a6e-453d-b35d-9d1149407271,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=68a662a7-3a6e-453d-b35d-9d1149407271,2025-09-09T14:13:14.866351,success,1167,130x50
gdt_20250909_141316_0540.png,db24a1df-2174-41cd-989c-50a7e64d43d9,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=db24a1df-2174-41cd-989c-50a7e64d43d9,2025-09-09T14:13:16.915751,success,1197,130x50
gdt_20250909_141318_0541.png,2c025a01-244e-427d-90ea-4931158b204f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=2c025a01-244e-427d-90ea-4931158b204f,2025-09-09T14:13:18.956802,success,1252,130x50
gdt_20250909_141321_0542.png,e30b4950-f9cd-4be5-a518-e06f56509bbb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e30b4950-f9cd-4be5-a518-e06f56509bbb,2025-09-09T14:13:21.000582,success,1231,130x50
gdt_20250909_141323_0543.png,0e7a501c-5fba-4780-a0a3-41c4cfa9cd46,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=0e7a501c-5fba-4780-a0a3-41c4cfa9cd46,2025-09-09T14:13:23.077655,success,1278,130x50
gdt_20250909_141325_0544.png,bbeed0e9-2f77-4010-877d-14e27ddb6fb9,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=bbeed0e9-2f77-4010-877d-14e27ddb6fb9,2025-09-09T14:13:25.118823,success,1176,130x50
gdt_20250909_141327_0545.png,4f6239c0-379a-461d-95b4-19ccc91a77a0,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4f6239c0-379a-461d-95b4-19ccc91a77a0,2025-09-09T14:13:27.230502,success,1211,130x50
gdt_20250909_141329_0546.png,6a21262d-6018-4471-9cd5-083ae3509c99,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=6a21262d-6018-4471-9cd5-083ae3509c99,2025-09-09T14:13:29.271739,success,1172,130x50
gdt_20250909_141331_0547.png,ee03ef51-4eb4-4f8e-b237-551b7273d4c0,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=ee03ef51-4eb4-4f8e-b237-551b7273d4c0,2025-09-09T14:13:31.312753,success,1208,130x50
gdt_20250909_141333_0548.png,dc43efcd-97ed-4d0c-a962-42b893e5faa9,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=dc43efcd-97ed-4d0c-a962-42b893e5faa9,2025-09-09T14:13:33.358081,success,1231,130x50
gdt_20250909_141335_0549.png,d0c150c1-537a-45db-84ff-8b9f3fcf0a77,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=d0c150c1-537a-45db-84ff-8b9f3fcf0a77,2025-09-09T14:13:35.398935,success,1118,130x50
gdt_20250909_141337_0550.png,f12da7be-82b2-489e-a5a1-68cf47113957,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=f12da7be-82b2-489e-a5a1-68cf47113957,2025-09-09T14:13:37.434715,success,1062,130x50
gdt_20250909_141339_0551.png,315fbfeb-d8b2-411d-bfbc-ddae54353c9a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=315fbfeb-d8b2-411d-bfbc-ddae54353c9a,2025-09-09T14:13:39.476516,success,1023,130x50
gdt_20250909_141341_0552.png,ec8533ed-3c6f-4fd6-a47d-0cfd16774165,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=ec8533ed-3c6f-4fd6-a47d-0cfd16774165,2025-09-09T14:13:41.530529,success,1091,130x50
gdt_20250909_141343_0553.png,6e9cc5a9-c0b7-4dde-9ee2-04801437d083,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=6e9cc5a9-c0b7-4dde-9ee2-04801437d083,2025-09-09T14:13:43.572959,success,1325,130x50
gdt_20250909_141345_0554.png,ac1f7b2d-f8dc-4770-8897-47313c0ce6bf,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=ac1f7b2d-f8dc-4770-8897-47313c0ce6bf,2025-09-09T14:13:45.628655,success,1295,130x50
gdt_20250909_141347_0555.png,09927e23-00b7-4c95-80df-88de5b8b4fc6,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=09927e23-00b7-4c95-80df-88de5b8b4fc6,2025-09-09T14:13:47.681203,success,1193,130x50
gdt_20250909_141349_0556.png,f1bd5b51-2fb5-4fa0-8125-d34967c357a1,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=f1bd5b51-2fb5-4fa0-8125-d34967c357a1,2025-09-09T14:13:49.726605,success,1069,130x50
gdt_20250909_141351_0557.png,69f083e1-2fae-4ee9-ac9a-4aa55d229283,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=69f083e1-2fae-4ee9-ac9a-4aa55d229283,2025-09-09T14:13:51.772687,success,1168,130x50
gdt_20250909_141353_0558.png,d6a11559-b2ef-4af2-9dc0-36cd2ce81e13,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=d6a11559-b2ef-4af2-9dc0-36cd2ce81e13,2025-09-09T14:13:53.819549,success,939,130x50
gdt_20250909_141355_0559.png,6a6ad200-6aba-4cd2-a5aa-c879cb76585a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=6a6ad200-6aba-4cd2-a5aa-c879cb76585a,2025-09-09T14:13:55.862531,success,1013,130x50
gdt_20250909_141357_0560.png,7520aefa-3a67-46e6-b726-770f9ab8f6c0,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7520aefa-3a67-46e6-b726-770f9ab8f6c0,2025-09-09T14:13:57.907242,success,1091,130x50
gdt_20250909_141359_0561.png,0432f0af-20e2-45b9-8c75-4570ce93d83a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=0432f0af-20e2-45b9-8c75-4570ce93d83a,2025-09-09T14:13:59.968081,success,973,130x50
gdt_20250909_141402_0562.png,8ce66f0d-d9ce-4da2-aac9-43ef06d82428,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=8ce66f0d-d9ce-4da2-aac9-43ef06d82428,2025-09-09T14:14:02.015569,success,1050,130x50
gdt_20250909_141404_0563.png,c9849797-504e-4ab6-bd15-4b499a8557bb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c9849797-504e-4ab6-bd15-4b499a8557bb,2025-09-09T14:14:04.062996,success,1277,130x50
gdt_20250909_141406_0564.png,7d37b335-a3d0-4395-94ea-fc78faae5e7f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7d37b335-a3d0-4395-94ea-fc78faae5e7f,2025-09-09T14:14:06.104947,success,1273,130x50
gdt_20250909_141408_0565.png,9c0ce427-b3ef-4fb1-9658-35514fa19ab1,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9c0ce427-b3ef-4fb1-9658-35514fa19ab1,2025-09-09T14:14:08.147642,success,1176,130x50
gdt_20250909_141410_0566.png,4a122bf9-c6ae-4f36-b0cf-158ca15217c3,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4a122bf9-c6ae-4f36-b0cf-158ca15217c3,2025-09-09T14:14:10.193707,success,1232,130x50
gdt_20250909_141412_0567.png,7743af96-47ae-478f-a595-8377b279e2c3,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7743af96-47ae-478f-a595-8377b279e2c3,2025-09-09T14:14:12.242605,success,1352,130x50
gdt_20250909_141414_0568.png,d90a1c8d-9b3b-439f-ad8f-8f382ac3339f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=d90a1c8d-9b3b-439f-ad8f-8f382ac3339f,2025-09-09T14:14:14.291937,success,954,130x50
gdt_20250909_141416_0569.png,abe4a60f-9f6d-4233-8357-f5ffce2d32b3,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=abe4a60f-9f6d-4233-8357-f5ffce2d32b3,2025-09-09T14:14:16.332426,success,1055,130x50
gdt_20250909_141418_0570.png,7e727757-839c-4186-b450-bfff1ef6c42e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7e727757-839c-4186-b450-bfff1ef6c42e,2025-09-09T14:14:18.381325,success,1279,130x50
gdt_20250909_141420_0571.png,3cc121dc-671d-4d4b-a691-8dd1e2bfd08d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=3cc121dc-671d-4d4b-a691-8dd1e2bfd08d,2025-09-09T14:14:20.435332,success,1216,130x50
gdt_20250909_141422_0572.png,5efa91a2-301d-4bee-8acc-1a600c0dcc2e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=5efa91a2-301d-4bee-8acc-1a600c0dcc2e,2025-09-09T14:14:22.481751,success,1297,130x50
gdt_20250909_141424_0573.png,29929e71-ed74-4648-9e29-71e28a692cf5,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=29929e71-ed74-4648-9e29-71e28a692cf5,2025-09-09T14:14:24.536383,success,1160,130x50
gdt_20250909_141426_0574.png,610d0758-2e25-48db-a3a1-718e94448c27,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=610d0758-2e25-48db-a3a1-718e94448c27,2025-09-09T14:14:26.577127,success,1080,130x50
gdt_20250909_141428_0575.png,c8b0e9ab-2943-421a-8fc2-9c788a4a11d5,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c8b0e9ab-2943-421a-8fc2-9c788a4a11d5,2025-09-09T14:14:28.625256,success,1085,130x50
gdt_20250909_141430_0576.png,020e6035-12c8-432d-8d9b-522987a4c1c3,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=020e6035-12c8-432d-8d9b-522987a4c1c3,2025-09-09T14:14:30.685601,success,1201,130x50
gdt_20250909_141432_0577.png,235f87f2-e9e9-4301-9afc-ea05a9514dfb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=235f87f2-e9e9-4301-9afc-ea05a9514dfb,2025-09-09T14:14:32.794049,success,1400,130x50
gdt_20250909_141434_0578.png,35ce8e7d-aa89-4f9a-a69f-43b4c35c8d98,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=35ce8e7d-aa89-4f9a-a69f-43b4c35c8d98,2025-09-09T14:14:34.835018,success,1131,130x50
gdt_20250909_141436_0579.png,e900952f-6896-419e-9b49-0b4489513a18,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e900952f-6896-419e-9b49-0b4489513a18,2025-09-09T14:14:36.877956,success,1133,130x50
gdt_20250909_141438_0580.png,73d33b37-ca8c-4ffa-9693-32f1741aebc2,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=73d33b37-ca8c-4ffa-9693-32f1741aebc2,2025-09-09T14:14:38.941671,success,1355,130x50
gdt_20250909_141441_0581.png,b47675af-df37-4e05-a2da-e38b190fb933,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=b47675af-df37-4e05-a2da-e38b190fb933,2025-09-09T14:14:41.000544,success,958,130x50
gdt_20250909_141443_0582.png,7ff43b12-4325-4c33-981f-f618a5d1107b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7ff43b12-4325-4c33-981f-f618a5d1107b,2025-09-09T14:14:43.052736,success,1113,130x50
gdt_20250909_141445_0583.png,d93bb509-7b5c-465b-8c68-95e8949e207f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=d93bb509-7b5c-465b-8c68-95e8949e207f,2025-09-09T14:14:45.104316,success,1270,130x50
